"","County","Pop_Vacs","svi","ses","hhc","htt","rems","pop","vacs_100k","sum_cases_p100k"
"1","Sutter County",62449,0.7018,0.6316,0.8596,0.386,0.5439,96315,64838.2910242434,29645.4342521933
"2","Riverside County",1558701,0.6491,0.7368,0.5965,0.4035,0.7544,2437864,63937.1597431194,32114.6708758159
"3","Siskiyou County",25289,0.4561,0.5263,0.4211,0.2456,0.193,43516,58114.2568250758,20725.7100836474
"4","Napa County",115560,0.3684,0.2105,0.3684,0.6842,0.4737,138572,83393.4705423895,26361.0253153595
"5","Yolo County",165269,0.4912,0.3684,0.1053,0.9123,0.5263,218774,75543.2546829148,25449.0935851609
"6","Santa Barbara County",340381,0.807,0.614,0.5439,0.9825,0.5965,444895,76508.1648478854,27224.8508074939
"7","Monterey County",334957,0.8246,0.7193,0.5614,0.8421,0.8947,432977,77361.3840919956,28593.6666381817
"8","Kern County",514012,0.9474,0.9649,0.7544,0.9123,0.807,892458,57595.091309619,34371.4774252682
"9","Del Norte County",13158,0.7719,0.5789,0.6842,0.9649,0.4035,27692,47515.5279503106,30575.6175068612
"10","San Benito County",44069,0.3158,0.4737,0.3684,0.0877,0.7719,61547,71602.1901961103,30865.8423643719
"11","San Francisco County",808568,0.2632,0.0877,0.0175,0.8947,0.6667,874784,92430.5885795808,24402.1381278121
"12","Calaveras County",39024,0.1053,0.4211,0.3509,0,0.0526,45828,85153.1814611155,21240.2897791743
"13","Alameda County",1469997,0.2807,0.1053,0.0702,0.8772,0.8596,1661584,88469.6169438319,24613.3809665957
"14","Merced County",183423,0.9825,0.9474,0.9474,0.807,0.9649,273661,67025.6265964094,33245.1463672208
"15","Glenn County",16826,0.6667,0.6842,0.9649,0.1404,0.5088,28060,59964.3620812545,28111.1903064861
"16","Sacramento County",1101135,0.5439,0.4912,0.6316,0.4211,0.614,1537948,71597.6743036826,27028.1569988062
"17","Tuolumne County",42857,0.3333,0.4386,0.2982,0.5439,0.0877,54147,79149.3526880529,33394.2785380538
"18","Amador County",31072,0.2281,0.193,0.1579,0.6667,0.1754,39023,79624.8366348051,29995.1310765446
"19","Orange County",2453814,0.4211,0.3333,0.3158,0.4386,0.6667,3170345,77398.9581575507,25244.6973436645
"20","Lake County",40836,0.6316,0.8246,0.7895,0.2632,0.2807,64276,63532.2670981393,23427.0956500093
"21","Butte County",125030,0.5965,0.5965,0.4386,0.8596,0.2456,223344,55980.9083745254,23517.9812307472
"22","San Diego County",4315076,0.5263,0.5088,0.1754,0.7544,0.5614,3323970,129816.935772585,32392.2899424483
"23","Stanislaus County",436179,0.7193,0.7368,0.8246,0.2982,0.6491,546235,79851.8952465514,31120.6715058537
"24","Santa Clara County",1767798,0.2105,0.0526,0.0877,0.6491,0.8596,1924379,91863.2971987327,26235.1646946885
"25","San Luis Obispo County",186101,0.1228,0.2632,0.0526,0.3333,0.2982,282517,65872.4961683722,26679.8104184881
"26","Los Angeles County",7810247,0.8772,0.8772,0.4561,0.9474,0.9825,10040682,77786.020909735,37273.0756735449
"27","Imperial County",187562,1,0.9825,1,1,1,180580,103866.430390962,50553.2174105659
"28","Placer County",280555,0,0.0175,0.2456,0.0175,0.2281,391799,71606.8698490808,23660.0910160567
"29","Nevada County",69405,0.0351,0.1754,0.193,0.0351,0.0175,99417,69812.0039832222,22959.8559602482
"30","San Joaquin County",623481,0.7895,0.6667,0.7368,0.5965,0.8421,751615,82952.1763136712,30526.133725378
"31","Sonoma County",414223,0.193,0.2105,0.2632,0.2807,0.386,496801,83378.0527816973,24356.2311670065
"32","San Bernardino County",1326762,0.8421,0.8421,0.614,0.6842,0.9474,2162532,61352.2481979457,34704.1800999939
"33","Marin County",245920,0.0526,0,0.1404,0.1754,0.2632,259441,94788.4104671197,21498.1440867095
"34","Madera County",93963,0.9123,0.9123,0.9298,0.614,0.7719,155925,60261.6642616643,35762.0650953984
"35","Tehama County",29549,0.7544,0.7895,0.8596,0.4912,0.3158,64176,46043.6923460484,28110.1969583645
"36","Ventura County",645711,0.4386,0.4035,0.4912,0.2281,0.5614,845599,76361.372234357,28477.2096466528
"37","Tulare County",268153,0.9298,1,0.8947,0.4561,0.9298,463955,57797.2001594982,36808.7422271557
"38","Colusa County",13943,0.5789,0.5263,0.9825,0.1053,0.7368,21491,64878.3211576939,25252.4312502908
"39","Kings County",78697,0.8596,0.807,0.807,0.7368,0.8246,151090,52086.1738036932,44875.9017803958
"40","Shasta County",99523,0.4737,0.4561,0.6667,0.4737,0.1053,179267,55516.6316165273,25193.1476512688
"41","Fresno County",661004,0.9649,0.9298,0.8947,0.7719,0.9123,990204,66754.3253713376,33649.6317930447
"42","Yuba County",45590,0.7368,0.7018,0.7018,0.614,0.4561,77524,58807.595067334,28602.7552757856
"43","Santa Cruz County",230232,0.4035,0.2807,0.193,0.8246,0.4386,273170,84281.582897097,26924.6256909617
"44","Humboldt County",95747,0.6842,0.8596,0.4035,0.7193,0.2105,136101,70349.9606909575,21687.5702603214
"45","Mendocino County",63621,0.8947,0.8947,0.8421,0.7895,0.3684,87110,73035.2427964642,25132.5909769257
"46","San Mateo County",691281,0.0702,0.0351,0.0351,0.3509,0.7018,765623,90289.9991248957,25781.7489808953
"47","Solano County",335619,0.386,0.2456,0.6316,0.3158,0.7193,444538,75498.3825904647,27954.6405481646
"48","El Dorado County",130101,0.0175,0.0702,0.1228,0.0702,0.1404,190345,68350.1011321548,20809.5826000158
"49","Lassen County",12381,0.2982,0.2982,0.2281,0.5614,0.3333,30600,40460.7843137255,37150.3267973856
"50","Contra Costa County",979792,0.1754,0.1228,0.4912,0.1228,0.6316,1147788,85363.4991827759,26118.1507386381
